Timestamp,Current task,Current mode,Current score,errors,PosX,PosY,PosZ,RotX,RotY,RotZ,Grip pressed,Trigger pressed,Trigger axis,Grabbing object
2.593132,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.597754,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.605213,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.609452,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.61445,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.619881,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.626409,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.631989,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.636815,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.640975,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.64607,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.650535,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.655061,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.659062,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.66623,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.670554,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.677843,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.682086,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.686162,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.693291,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.697918,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.702542,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.70672,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.713926,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.718425,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.726329,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.730923,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.734957,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.739119,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.746341,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.75083,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.757835,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.761992,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.766273,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.770462,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.777288,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.782739,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.787231,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.791301,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.798394,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.803108,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.810292,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.815255,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.819473,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.823655,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.828002,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.835358,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.839734,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.846935,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.850845,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.857455,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.861488,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.868565,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.873228,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.88066,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.884865,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.892679,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.897583,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.905686,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.909879,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.914105,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.921536,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.925703,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.932594,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.936697,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.943548,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.947849,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.955953,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.9605,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.964471,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.968671,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.976074,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.980169,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.987107,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.991113,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
2.99861,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.002821,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.01016,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.014944,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.022585,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.026631,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.034243,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.038646,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.045636,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.049948,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.057196,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.061293,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.068739,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.073469,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.080784,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.085173,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.092207,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.096743,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.104221,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.108778,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.112842,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.119446,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.123722,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.129296,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.134815,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.141421,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.14703,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.152398,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.157736,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.163404,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.167796,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.172768,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.177153,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.183698,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.188863,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.193735,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.199455,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.205494,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.209487,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.213953,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.218951,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.227192,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.231726,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.236523,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.25087,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.255095,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.260109,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.264063,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.268552,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.273163,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.278498,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.284898,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.288855,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.293633,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.302525,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.307844,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.315851,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.320137,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.325228,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.33338,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.337673,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.342431,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.348036,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.35206,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.356475,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.36062,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.365185,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.373387,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.37775,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.382745,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.387196,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.395424,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.399951,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.404969,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.41339,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.419117,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.423279,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.42808,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.436257,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.440655,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.445306,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.449547,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.454088,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.458743,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.46749,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.471853,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.480638,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.484811,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.491986,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.496433,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.503507,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.508203,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.515679,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.520089,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.524339,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.53174,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.53607,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.543624,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.548353,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.555657,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.563209,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.567357,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.572147,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.576123,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.580151,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.587792,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.591955,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.599038,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.603292,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.610256,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.61461,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.618906,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.626508,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.633725,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.638373,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.64343,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.647784,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.652525,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.656603,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.660918,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.668799,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.67304,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.677283,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.681389,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.685548,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.692786,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.697238,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.701231,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.705453,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.713151,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.720753,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.724868,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.731689,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.735696,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.739839,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.747216,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.751716,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.755998,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.763212,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.767202,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.771225,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.779259,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.784154,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.788166,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.792242,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.796492,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.80381,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.808337,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.81236,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.819714,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.826845,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.831116,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.835406,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.842314,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.84661,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.850865,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.854877,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.858933,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.866981,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.871119,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.878859,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.883221,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.890499,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.894501,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.898545,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.902619,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.906571,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.914426,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.918548,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.925896,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.930172,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
3.934264,0,2,99,0,-0.017,0,0.027,0,0,0,False,False,0,False
